FLastName, Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
22883797463774f906c7dc83a4c238d292d632da925beb4affbdcac5fe5d5921a87f1, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,Checked,0,1
9aa49cf4e7f0c4869b23279afa7ab8dc3f04a6c970f2652efaa8d55013e766a4f684a, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,UnChecked,0,1
70df3642c8f2be38e863f75283f5dd96cf2acdbe844bf9d0d9e2686040b7c85fd676a, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,0,1
5cfa6f430a04ad0c940294f3caee27d0fa0bf07fae96bc86d90f6210904cd15f95ce4, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,0,1
e49bf06493110f31ef10b48ab6a9ab0a2b7352722283a38e277dae18cadad681c14b7, 1,8/29/2024 11:02,8/29/2024 11:06,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,UnChecked,0,1
506fbb15d46841ee96d655b743d10f5709d5cb36b849a0a8da45ac627c995d6de3d28, 1,8/29/2024 11:02,8/29/2024 11:06,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,UnChecked,0,1
88d10dfbe8ef9dcb335e993a88880251e36fcfb0b3f9ec36eb35fa060544e9c61f2d5, 1,8/29/2024 11:02,8/29/2024 11:06,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,UnChecked,0,1
82fa3fa50767875db44b51dd4c760c0c0bedcb619a7197768b9bd5de5adf7d9e98a76, 1,8/29/2024 11:02,8/29/2024 11:06,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,Checked,0,1
440605434eba3815328045d9bc60f2691afb4c13da2c190af916347edce748bb26950, 1,8/29/2024 11:02,8/29/2024 11:06,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,Checked,0,1
ef36a552a88628701f2e72f32d48ea14d22817c988bbf0624a044315162b3304702c6, 1,8/29/2024 11:02,8/29/2024 11:06,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,UnChecked,0,1
bb7388b61f250c9024f1110a15d152f00ef70cc558378f416b7ed1d1b5495b57e214b, 1,8/29/2024 11:02,8/29/2024 11:06,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
b263b4ea199bfe8151977cbf8a042d36873ec1e257969c0c3090e37cf64d16a157b2e, 1,8/29/2024 11:02,8/29/2024 11:06,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
75b5b53fa2eb1b7fe6c74c6c9edb2d4552db1bcac8913db459db90093961b6f058751, 1,8/29/2024 11:02,8/29/2024 11:06,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,UnChecked,0,1
29243aa9835cb90d25fe3afb2c25085e2577cfd3e983c153872a02d0af111dab957f2, 1,8/29/2024 11:02,8/29/2024 11:06,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,Checked,0,1
fc8b665a6b1dcd44885afd5c5c4c49edf58bf2bf59d0b8a51a7cec1e8f9cd01747fef, 1,8/29/2024 11:02,8/29/2024 11:06,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
9715e4173a02a9686804d55e4d88c4792af3bf22e8297e396ef2e0b95174a28ada802, 1,8/29/2024 11:02,8/29/2024 11:06,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
13db7dc2f64193cbabb2a9299fe20904adaba01e936a06a514c8073e2b2d3fa0c5a03, 1,8/29/2024 11:02,8/29/2024 11:06,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
08aeb8df74e4009afb8b69027aa4e0d76c41479c6a02231729cf8cef9de7c4f379955, 1,8/29/2024 11:02,8/29/2024 11:06,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
07fefabaf4361ba281881f1bcda10dc221360c68feab5344fe1ad86035c43dcf207e6, 1,8/29/2024 11:02,8/29/2024 11:06,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,UnChecked,1,1
5cf1a48256d7ed8460ade1e85131999a3bf766b30c2d31cc928bbca1ba06d62b352db, 1,8/29/2024 11:02,8/29/2024 11:06,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,1,1
e128fe9112e36091ec45dbcb0db474e38add506ce7747cabeb52a13577e25ffee6c28, 1,8/29/2024 11:02,8/29/2024 11:06,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,Checked,1,1
976d234e72e2a11d97b8663ea2d40e5535eb549c18bbd55f864da408ed45902d7fdcd, 1,8/29/2024 11:02,8/29/2024 11:06,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,UnChecked,1,1
c34cace88264fa2f3017967eba34a2ea27059f17b9f82f42daef549402af37d513f36, 1,8/29/2024 11:02,8/29/2024 11:06,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,Checked,1,1
409e1de8871616c4002cd11f09c9b123cc1fc629e5a7a474bf2895c92d3af25ebf2f2, 1,8/29/2024 11:02,8/29/2024 11:06,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,?,0,1
3fe9e0d3d7f9d18534ff16baac943ae9c073558257f0954d5f550ec3cc5d8731bb7b5, 1,8/29/2024 11:02,8/29/2024 11:06,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,?,0,1
9675d26ab2aaa110d401d1edc477f86bb9dc7227fca838b9d0e5f7284f826fdef826c, 1,8/29/2024 11:02,8/29/2024 11:06,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,Checked,1,1
97ea0bfff93f77bc44a3becc06cbd92a516810e4a1cbdcb68c19cdddc83a0994d58eb, 1,8/29/2024 11:02,8/29/2024 11:06,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,UnChecked,1,1
ba736584ed208bbcab7e07ddd9f16c23f630a8263ba292b559ce1b997982425e5effb, 1,8/29/2024 11:02,8/29/2024 11:06,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,Checked,0,1
a5c722fc0b183aa9a8f6edf88c2efbf304ad48864da76a2d9cb31ffbdb82519c87164, 1,8/29/2024 11:02,8/29/2024 11:06,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,UnChecked,0,1
0c3705fecfc2e1f306a70b244ca4848abce5b4e0fce42c4effa19477860707ce8a1b5, 1,8/29/2024 11:02,8/29/2024 11:06,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
3cc4be5c2b5a2f420e615590752511700e9eca7a50a3bb9c490a4766728d048eb408f, 1,8/29/2024 11:02,8/29/2024 11:06,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
9bc4a19f093479ff4ad452233ab71e3487c6b47678c600d7d2ee97bc71c346b885c4b, 1,8/29/2024 11:02,8/29/2024 11:06,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,Checked,1,1
74adeb684f7ec5465c7f30a69ebea70893c83b6c812236b94068b0327745df4c25f52, 1,8/29/2024 11:02,8/29/2024 11:06,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,1,1
0c829c6928f273ae7ef92f641e49de4ba591eb1277f8c086f6bf78996c92c178725ac, 1,8/29/2024 11:02,8/29/2024 11:06,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,1,1
e8885f6d48fe5cdbc6619f4b2663eebf9a319e0b0c64c527692df50fced27d5115991, 1,8/29/2024 11:02,8/29/2024 11:06,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,1,1
88d769ad8afe7a1414ec35831f3bac1b0231328227da8a9dbe4826b3815c5dec178b2, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,UnChecked,0,1
32710f7a33c6cd34daa52c1343ca42467be304559ac7b8086255ec7311c7b11c52aa1, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,UnChecked,0,1
73be4f8d78417ef8be25f511a8b73ec9c6697632e31631775152a59429248c9a13ae1, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,UnChecked,0,1
01549e18a9d50e1a5d7fd75a172b5b7da1b0f08078b2e2f6d16d96a47ecacafead013, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,Checked,0,1
97ca543cd669b0b0d9795590c8d6358934fe3662ee180aa705058d23fa1e07aff5fb5, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
b2fc67eeb8f1b973cef3e58a7d42c8fdf702c414d8799cf2f5a7a11c38d89891f3aea, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,UnChecked,0,1
89bb52eee8d1301213f6364404427f459747a9ef531b596db4867efb2790e876b346e, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
4838f17543de8a790cd8fb24e38f1c33232aab40284078c26fa6edcac7a68a005c380, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,Checked,0,1
ba16003c14f73abca5adccaaf9b717579f5ec8301aae78c248cc7e48686024de47299, 1,8/29/2024 11:02,8/29/2024 11:04,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,UnChecked,0,1
297b37b2d12d4a8688b911d71d03346637d55982d3204032c7ae0ca79613a024255c1, 1,8/29/2024 11:02,8/29/2024 11:04,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,Checked,0,1
eccf0907b6f4ac35aa74d0083b043072a0b78946b2cdb8f42eb0e2845ed1118d922fa, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
d87b4b6ca0ad563e79ca1b9b186bc17753b75b9ee00e8ba368342df194173ea4ce188, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
588371c84ae01bcc510dc076d04ca463183429aa10e60039281a1905337f6b6c99878, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
d903145d0220f4dfcc01705b77e2e874311287c3ed359811cb13e60622ebb0d3f6780, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
f816aca465c0b128e7db32dc0460f37c9cde6b1f7fdf1b4bd1d5e021429436e9d3005, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,Checked,0,1
4b1d9c2c46d004ec68d265b57a3c5ece8bd1acc552a42e2c31bcbbab645c08f33b389, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,0,1
d5fd8ad2e795a12b86dccf893a9aabfd69fed954cc66b9c9cc0df67df9f6576bb1439, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,UnChecked,0,1
99c126ec701b4b25d6e6ac24c82488cf3bfba0b6e208da82dbb6700b974e01f54ebef, 1,8/29/2024 11:02,8/29/2024 11:04,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,UnChecked,1,1
05f09a2dd7fde300493145eb9009a168215a8a47fb84558aaff6eec8faf1837882cc3, 1,8/29/2024 11:02,8/29/2024 11:04,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,Checked,1,1
d97bcf5ad855510999abc4077552828212061cdae3b906baf28c907edc432a4b4ad2f, 1,8/29/2024 11:02,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,bolo,0,1
93e0e70e0e063de7f63d9ff5d0d60df4d9fffff21fb824e06f99c2271b13a108c69c8, 1,8/29/2024 11:02,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,gna,0,1
947cb65855e1dbd6d63f5d8c307cc6634c582ca1c9d71ac67f07ccc572c882eadc4c8, 1,8/29/2024 11:02,8/29/2024 11:04,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,Checked,1,1
e473bc2fe5a406148361f4efcd24360f178764e9f85622d0cb11886978e495621f6b8, 1,8/29/2024 11:02,8/29/2024 11:04,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,UnChecked,1,1
87481a0890c1a06e404e69cbac18a3080ef2f7fe9896e8ff63440e9b0f1ed95171175, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
a328f03256b1154f1078b55c29ae45c865d78428519ebf23fe9f0f54cec5386e822e9, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,Checked,0,1
ffb15b7397adea627aa12b31b6b5df5369b458ab3fe9b3334016e6e14a8b7e5b7e661, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
6c990cdf742867b2d382a6a145b3019b63e8e7d0e291e40ce0fcae3660ee74b874039, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
630092d49f2b3653df79880c4704a025c657e24d07837d7c840c1b793c6f125bc792c, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,1,1
f109614baa12231074ae4b41828efa27c8cae32dcaecc1b0aec460af2e91612409bfd, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,1,1
bd4902be4e7e636542f30aa833f1264cc958807019bad646a91f4f30cea996e2522d2, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,Checked,1,1
080066d82f41ba001a158cd61a5a9545c3c640b4b172fd5fd73e3082dd4de18c6e58c, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,1,1
8de19acb1e62a7bbc8d2d2b6685fc94eb14675a127da31cdb7924c48d83f92204db48, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,UnChecked,1,1
13ccfcdfdcc914bfc680b39afd6864033f52e285d99481d640a10f7f57996e8380c20, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,Checked,1,1
aa4166cf9d4157488206b2aa4ac8798c1dfea9cd4e744f85e7bef661b33c3d5413f62, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,UnChecked,1,1
53d343af05a1c72292c21329fb0dcc6a153f161bde56fad4c5360dcd2eab65be8d90d, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,UnChecked,1,1
e37a9c875f5d2a4a15083dcda1807bef2be07cab725fbfb1fd3952b6c99fafb231801, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
197ff96d13073c5f8b71e046310fad0b4318a2acd72e146f6e999a24cdfb10903bf4f, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,Checked,0,1
22dc7770a8ab3ef9b4df019454eb905044d8787b11655376b237c789cf04297da464d, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
62f299dc7fe027b3626a820152420a6064e5a91c10974a8c01a2169e0cdd967f4d68f, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
55b71e4f0cea28e4e8392f649b7522c9790494f064271671b3b6394ccf07846dfc493, 1,8/29/2024 11:02,8/29/2024 11:04,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,UnChecked,0,1
5d146c627d2408bd0fcdf8d64aa82acb4db35335fa130bc83e308edb4a9a4c6511eac, 1,8/29/2024 11:02,8/29/2024 11:04,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,Checked,0,1
f24ef55ee22806c25076a37a45c33c493bc4a150fccc0c92a699c9548c2832665c29a, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
95972d5a229b791c75dcbb031f40e4e7f277a062bae65254e6c789cd81518d9706b69, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
6e5fd9eb1b17a3f78f038dbe640bac19554f0907e2866cf0ec57ebb9874838dad4455, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
bdc7bb63c620171facfaae4a0625c55a463f577683090f401a8724072ac1c0c17d8c7, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
6f8620cab1e82bd13c0863a666610ff5a703407042ca9943d73de006d91634c08e317, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,UnChecked,1,1
27a8cac71251773d2628669e6e5e1748e750421a0ac5fd0e220fe6bc30329243dc3a5, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,1,1
ae2a836a67866999141e2c1226a0818b35321b8b0b5d0bfee60dc56842b2fc5c85989, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,Checked,1,1
cecde0fc9fa465fb5845ae1fa5d83718232a7494be94b61abc973dd2f2ab702c9c895, 1,8/29/2024 11:02,8/29/2024 11:04,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,UnChecked,1,1
38f3de89a402cac353b2f2a9fa733a9a60f527e80dea9ab892caac8922cdb05048d56, 1,8/29/2024 11:02,8/29/2024 11:04,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,Checked,1,1
685094143fa431351160b1adec07c3dd366f0a7c91b3af67843260ef0636eecd66398, 1,8/29/2024 11:02,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,bologna1,0,1
f48b63671a6d62bd628e64ad7bf35e65d163633951acbb2acf990de427df4838e0325, 1,8/29/2024 11:02,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,bologna2,0,1
3d7cdca07b298a531b325fffca689975f157d067bf42f58d314e454b33dbee4c686b6, 1,8/29/2024 11:02,8/29/2024 11:04,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,Checked,1,1
b0c8527f6fd830daf855e8f6dd0ca684735a97148543c4d54248688d5c474c5fd208c, 1,8/29/2024 11:02,8/29/2024 11:04,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,UnChecked,1,1
5a137c2c743d31f021492af8214439ba73b125a0356dd33eaeb80689b2acb674c7115, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
5d4b4024e2188bd28ecfe888a328183b10257a4a28619adf3018fa63603f3d514a5e0, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,Checked,0,1
807e5d18d2f758c158c401c2ced023f9a1471e112881cb8cb4e87c190a216613f46d5, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
8fde3dce938c24db57f8420c8c42257cad212e3e56e01992c3a7896b758d4e428b805, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
f35c8a95e6ebb76583299bbcd1057026e33a04f23e24aa069629ff65841501b78aef8, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,Checked,1,1
ea7537c7555f4b6e67dec211fe914063b60c1725e1545019b747e9f18f407f704facc, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,1,1
3bbe51230459cdfd8546ea3ff6e89540781018e7468a6481c5a9fcc420026c2b12965, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,1,1
3ee37c966023b264411dcff58635c71143e48803376f683c4d661af047276148892cd, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,1,1
a0b09a65151bd1a1619c107a6c018e4e9a689bd4f03e5088f82f08ff3d127b71e1171, 1,8/29/2024 11:02,8/29/2024 11:05,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,Checked,0,1
6ebf9f615a9d492888f4f973c55ca4c26a126c901e7a031624acdc9bd59b13f3f6598, 1,8/29/2024 11:02,8/29/2024 11:05,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,UnChecked,0,1
618b5ae70990d205fc6972f16c6beb76090c4f568da4834832faaa55de13ba7227153, 1,8/29/2024 11:02,8/29/2024 11:05,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,UnChecked,0,1
148b7b0e23a6c7740a632d3df68f506cca051693c57ff8a2591bff501dd77e242e744, 1,8/29/2024 11:02,8/29/2024 11:05,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,UnChecked,0,1
